DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
01-01-2017,9.675298611,68.51930556,0.315145833,121.3907708,25.99392361,28465.23207,17737.79129,17868.79518
02-01-2017,12.476875,71.45631944,0.0765625,120.4044861,27.22740972,28869.49367,19557.72543,17820.76305
03-01-2017,12.1,74.98166667,0.076715278,120.6860139,28.57465972,30562.44726,20057.2695,17620.80321
04-01-2017,10.50947917,75.45979167,0.082416667,122.9593194,28.82722222,30689.83122,20102.077,17673.69478
05-01-2017,10.86644444,71.04048611,0.083895833,118.7498611,29.7414375,30802.91139,20033.94124,17664.17671
06-01-2017,11.68520833,77.25777778,0.145951389,63.70045139,59.3335625,30712.23629,20139.76697,17481.08434
07-01-2017,12.01881944,76.21708333,0.082930556,88.99876389,48.84979167,30612.70042,19252.43161,17985.94377
08-01-2017,14.72465278,69.10923611,0.081305556,71.08220833,46.38775694,29559.91561,17221.12462,17810.60241
09-01-2017,15.49013889,68.33236111,0.074173611,110.4336667,55.82734028,30540.25316,19102.63425,17417.79116
10-01-2017,14.01958333,75.67840278,0.078291667,112.4984167,47.99520139,31863.29114,19405.26849,17425.34137
11-01-2017,13.28173611,66.88777778,0.084986111,105.3607431,55.91807639,31057.76371,18717.42654,17307.59036
12-01-2017,13.89555556,75.76416667,0.076805556,101.7178542,70.149,32075.94937,19837.23404,17507.38956
13-01-2017,14.630625,81.34305556,0.074680556,60.06761806,61.13746528,31476.07595,19515.62817,17051.68675
14-01-2017,14.98798611,68.53708333,0.082895833,63.07376389,56.10359028,30834.68354,18788.62715,17716.14458
15-01-2017,14.23263889,70.70347222,0.082756944,114.7656042,87.08761806,26771.51899,19632.62411,17620.04016
16-01-2017,13.36597222,61.18909722,0.081784722,88.96383333,91.19340278,30587.25738,19720.87133,17505.94378
17-01-2017,11.37173611,63.79208333,0.084159722,127.4320486,128.3338611,31831.64557,19180.54711,17854.97992
18-01-2017,13.68138889,52.67979167,0.083090278,63.72349306,65.34704861,32860.50633,21175.6079,18573.49398
19-01-2017,11.641875,67.79041667,0.0843125,58.05861111,59.19175694,32140.21097,20905.95238,18239.91968
20-01-2017,11.16986111,60.58222222,0.827986111,72.23779861,75.507625,31783.16456,20637.38602,17631.56627
21-01-2017,11.18423611,62.97277778,0.330111111,130.4620486,141.7653542,31928.01688,20048.86018,18346.10442
22-01-2017,12.83909722,63.60173611,0.084173611,57.78878472,58.98938889,30921.68776,16761.27153,17849.23695
23-01-2017,11.41805556,71.93284722,0.084520833,129.0916736,140.9937222,32505.40084,19702.20365,18078.8755
24-01-2017,10.84140278,60.18784722,0.08525,144.5482153,161.2955556,31583.24895,19651.67173,17995.22088
25-01-2017,9.884284722,61.51763889,0.964791667,145.4972014,162.4507986,32303.67089,20058.308,17658.95582
26-01-2017,11.22036111,68.71520833,0.084958333,142.4687431,86.33370139,32694.64135,20066.46403,18061.20482
27-01-2017,11.85484028,71.71111111,0.087013889,140.2434861,32.01271528,32296.75105,20191.692,17724.01606
28-01-2017,13.52138889,59.90111111,2.814541667,143.5080556,30.51161806,31298.22785,19075.10132,17792.89157
29-01-2017,14.56006944,60.06652778,4.917513889,143.1144444,52.51061111,29260.59072,16838.22188,17504.69879
30-01-2017,16.61868056,68.65555556,4.915354167,70.37559722,62.82386806,31524.00844,18932.95339,17577.99197
31-01-2017,15.26756944,70.53381944,4.916673611,50.24169444,50.89472222,31593.96624,19179.10334,17762.00803
01-02-2017,11.24159722,56.07770833,4.919805556,163.0627708,177.6045139,31374.19492,19077.12766,17562.57286
02-02-2017,11.11259028,60.56298611,4.91675,113.1161667,118.6721736,31880.9322,19304.22999,17783.23618
03-02-2017,13.89006944,64.120625,2.703979167,78.49979167,80.97660417,30736.01695,18653.95137,17049.36683
04-02-2017,11.276875,63.99138889,0.083465278,97.13318056,103.8700972,30666.61017,17635.66363,17805.58794
05-02-2017,8.984631944,50.14993056,0.087791667,164.2919931,124.5409444,28260.04237,16458.45998,17380.58291
06-02-2017,10.51395833,50.349375,0.086111111,124.5973681,61.26788889,30540.63559,18529.43262,17080.36181
07-02-2017,8.627868056,69.4475,0.083875,48.95958333,45.49729167,30711.86441,18618.87031,17078.67337
08-02-2017,8.781958333,84.14243056,3.243131944,74.08236806,61.11032639,30636.52542,18604.86322,16994.21106
09-02-2017,12.82145833,63.51861111,4.917472222,131.6605347,37.50530556,30714.02542,18803.62209,17037.94975
10-02-2017,12.14909722,79.81652778,4.916666667,69.16770139,66.10753472,30708.98305,19290.85613,17219.13568
11-02-2017,12.73319444,74.36243056,2.489743056,106.4823681,76.66683333,31052.66949,18591.51469,17523.33668
12-02-2017,11.93354167,87.92569444,0.076944444,72.24051389,59.44981944,29977.54237,17305.52178,17726.99498
13-02-2017,12.24395833,75.60340278,0.083222222,146.4645139,43.71253472,32350.50847,19501.62107,17409.92965
14-02-2017,14.08916667,63.46666667,0.083173611,161.7767222,91.68936806,29677.83898,20024.64539,17169.20603
15-02-2017,15.20354167,66.55180556,0.081472222,113.6575208,97.51704861,30919.0678,19976.84904,17535.75879
16-02-2017,13.774375,66.69548611,0.082583333,112.0359375,100.5769167,31357.9661,20202.05167,17506.05025
17-02-2017,11.41208333,72.35631944,0.080097222,63.47520833,61.62498611,31651.27119,19329.50861,16930.09045
18-02-2017,12.65333333,79.06597222,0.072118056,26.44494444,26.71560417,31432.37288,18066.08409,17323.17588
19-02-2017,13.78645833,70.2775,0.073631944,47.47260417,47.52315972,30051.05932,18087.68997,18063.799
20-02-2017,13.03916667,74.32159722,0.075340278,79.88744444,81.83072917,32140.25424,20066.03343,17588.86432
21-02-2017,12.21375694,70.08458333,0.083243056,165.3667361,174.8612639,31934.02542,19838.09524,17231.8794
22-02-2017,14.83208333,61.01868056,0.082680556,194.1457778,209.1342222,31783.05085,19099.11348,17468.90452
23-02-2017,15.27166667,61.08166667,0.961118056,195.0398403,207.6146667,32610.42373,18417.55319,17771.29648
24-02-2017,13.82340278,57.84777778,0.083388889,198.5930417,144.8742569,31259.95763,19221.58055,16684.98492
25-02-2017,12.62511806,57.35138889,0.085208333,195.1474097,56.3879375,30633.77119,18140.52685,17267.45729
26-02-2017,14.46534722,61.85458333,0.084277778,194.1713472,61.10373611,30008.00848,17072.26444,17222.91457
27-02-2017,15.11701389,62.04180556,0.081569444,195.3026389,69.86713194,31352.11864,19127.40628,17041.44724
28-02-2017,15.42708333,59.35256944,0.082965278,189.2543056,77.27929861,31179.36441,19013.06991,16922.29146
01-03-2017,15.33048611,74.48604167,0.087541667,197.4601181,73.43806944,31144.89362,18950.60976,17079.51613
02-03-2017,16.14277778,77.284375,1.544666667,196.6312917,60.05318056,30991.91489,19578.68394,16982.58065
03-03-2017,16.77493056,71.11791667,4.913722222,196.5992083,73.88630556,31079.95745,19490.06606,16922.90323
04-03-2017,14.70270833,70.44472222,4.915472222,120.8650764,114.5608403,30998.12766,17706.07215,17185.12097
05-03-2017,13.64875,56.93451389,3.943104167,218.7640764,92.99929861,29519.10638,16571.92581,16760
06-03-2017,13.24604167,69.77145833,0.077722222,208.7199722,105.6838542,31990.7234,19109.60366,16710.60484
07-03-2017,12.27336111,77.14041667,0.078451389,217.1788333,115.7838403,31124.38298,19913.33842,16801.69355
08-03-2017,12.85569444,76.930625,0.104895833,145.1654167,93.51473611,32636,18455.69106,16775.80645
09-03-2017,12.95722222,82.20416667,0.0755625,131.9935486,109.972375,31187.74468,19614.91362,17182.5
10-03-2017,15.245,72.05118056,0.080430556,206.0116111,63.424125,30931.91489,19049.41565,16890.3629
11-03-2017,15.36631944,67.47673611,3.606875,223.0970833,46.31427083,30939.48936,17918.62297,17900
12-03-2017,14.823125,64.73125,0.086423611,209.3152292,50.14406944,29463.57447,16985.5437,17666.04839
13-03-2017,13.39055556,76.01263889,0.081041667,216.8590347,59.31726389,31480.85106,18791.26016,17280.32258
14-03-2017,14.58076389,77.21840278,0.074729167,158.1542639,92.14725694,31078.29787,19072.38313,17504.35484
15-03-2017,13.35847222,68.133125,0.082326389,220.6359375,59.38032639,32479.82979,19296.34146,17111.85484
16-03-2017,12.35333333,76.98625,0.080180556,93.68853472,66.50291667,32600.34043,19542.83537,17367.98387
17-03-2017,12.10555556,80.94583333,0.074111111,95.44116667,81.06627778,31442.38298,18428.68394,17264.87903
18-03-2017,11.52076389,85.21111111,0.080604167,48.24248611,44.22402083,31103.91489,17700.4065,17142.66129
19-03-2017,11.99388889,77.23965278,0.080652778,40.67515972,37.47313194,29831.40426,16417.02236,16793.99194
20-03-2017,12.93506944,77.479375,0.081166667,116.3131875,87.81792361,31133.70213,19037.83028,16666.20968
21-03-2017,14.03243056,76.39152778,0.079131944,128.9388056,72.59279167,30730.12766,18936.96646,16676.49194
22-03-2017,13.21347222,82.010625,0.079104167,139.6434375,82.82365972,31426.46809,19343.49593,16467.21774
23-03-2017,11.49527778,63.65375,0.0820625,162.4177153,132.6185486,31182.29787,18978.96341,16733.46774
24-03-2017,13.10347222,59.8475,0.084416667,195.7667917,132.0958542,30556.42553,18879.52236,16342.21774
25-03-2017,13.30951389,58.41118056,0.084395833,199.5941875,152.5924306,30270.80851,17556.02134,16589.83871
26-03-2017,16.603125,61.67,0.081916667,249.9671319,145.1858264,29538.38298,15423.14533,16496.45161
27-03-2017,17.88451389,69.75347222,0.0838125,253.838,167.0563333,31709.78723,17800.05081,16966.77419
28-03-2017,19.55020833,61.36381944,1.198902778,258.5567014,189.5675139,30837.53191,18588.82114,16843.42742
29-03-2017,19.18694444,56.74618056,4.91925,251.3742431,154.2725347,33045.02128,17898.62805,16576.20968
30-03-2017,19.61027778,61.24104167,4.273986111,254.3844722,74.20304167,32051.40426,18328.83638,17300.44355
31-03-2017,18.38305556,73.21201389,0.075208333,257.5269583,82.78372917,31303.31915,18830.36077,16396.33065
01-04-2017,16.2275,82.61388889,0.070965278,62.49668056,56.61925,32420.58127,15425.53462,18278.66667
02-04-2017,15.18659722,86.61736111,0.072152778,72.0024375,64.85149306,29012.96017,14779.09878,18370.90909
03-04-2017,14.99604167,86.49027778,0.102958333,84.39921528,75.95950694,31676.46932,17494.37373,18513.05051
04-04-2017,16.14354167,81.71208333,0.070833333,135.0657222,117.386375,31584.24112,17957.28106,18729.29293
05-04-2017,15.93340278,78.69590278,0.070895833,53.53482639,49.87463194,31660.02153,17601.47658,19076.68687
06-04-2017,14.429375,76.09215278,0.0725,30.10327778,27.33463889,31913.97201,17888.74745,19365.69697
07-04-2017,13.62284722,85.96458333,1.5576875,26.64331944,24.049375,31597.71798,17314.79124,18862.86869
08-04-2017,14.05715278,89.58541667,0.068444444,34.48170139,31.36902083,31266.17869,16373.778,19213.41414
09-04-2017,15.01375,86.05694444,0.070604167,98.94367361,92.29748611,29716.34015,15166.87882,18714.62626
10-04-2017,15.194375,84.56944444,0.071118056,110.6739861,106.7998681,31240.86114,17965.4277,18655.07071
11-04-2017,15.47694444,83.02986111,0.071506944,95.98963194,89.759,31511.30248,17668.81365,18576.08081
12-04-2017,16.13090278,85.37916667,0.07175,157.5102083,111.949875,31536.14639,17851.5275,18605.0101
13-04-2017,16.48104167,83.04583333,0.076041667,80.02733333,68.23761111,31604.04736,17720.11202,19337.69697
14-04-2017,17.00729167,78.53944444,0.077729167,156.4958264,100.6383472,31284.04736,17947.42872,18489.9798
15-04-2017,17.20145833,69.42194444,0.081833333,156.7749653,81.309375,31056.79225,17351.45112,19180.36364
16-04-2017,16.08833333,74.60069444,0.079208333,271.0497569,120.0762153,29239.35414,15318.12627,18885.57576
17-04-2017,16.57541667,65.895625,0.084833333,244.6377639,118.1966944,32091.88375,17932.23014,18716.48485
18-04-2017,16.61986111,56.65986111,0.084951389,286.7200694,126.454375,32152.76642,18259.16497,18576.28283
19-04-2017,15.56243056,71.47763889,0.077368056,286.2637708,76.27473611,32190.82885,18437.16904,18638.0202
20-04-2017,16.19173611,84.59305556,0.069840278,35.27977778,29.19775694,28433.24004,21631.49185,18881.29293
21-04-2017,16.66472222,85.68361111,0.073083333,107.9332917,94.56050694,32530.76426,17318.76273,18333.21212
22-04-2017,16.15465278,81.94444444,0.0735,153.9203611,114.4497847,31427.7718,17670.29022,18822.90909
23-04-2017,17.58430556,72.18166667,0.082951389,204.2126944,104.9008819,29384.19806,15529.55703,18247.87879
24-04-2017,18.03743056,66.96618056,0.083791667,202.2197083,112.5728264,31442.06674,18375.63646,18183.75758
25-04-2017,18.21625,66.10791667,0.080736111,185.1041319,89.14041667,31831.25942,18392.08248,18364.16162
26-04-2017,18.08333333,59.08423611,0.082006944,280.1852431,94.48877083,31789.45102,18600.3055,18363.51515
27-04-2017,17.22631944,60.93409722,0.080888889,289.6465903,85.26529167,31668.71905,19164.00204,17868.88889
28-04-2017,18.22451389,57.48840278,0.134152778,288.9592778,85.43940278,31550.22605,20167.48982,17670.22222
29-04-2017,18.92097222,57.01152778,0.594694444,296.4096458,84.35521528,31390.13994,18748.778,18323.67677
30-04-2017,20.08138889,58.83236111,2.439027778,294.2877083,95.27541667,28888.69752,16967.18432,17949.73737
01-05-2017,20.99847222,56.02819444,0.076638889,294.6697569,97.65371528,29366.46995,17601.28999,17447.24696
02-05-2017,22.915,49.80125,0.078354167,217.6409306,121.1157639,31934.3388,19782.27554,16943.15789
03-05-2017,22.47659722,46.99194444,0.0800625,206.8785,128.0961944,30554.66667,20009.46852,17051.45749
04-05-2017,19.07465278,68.69958333,0.0803125,130.4589931,113.9139792,32105.70492,20396.20743,17297.16599
05-05-2017,19.90395833,50.67854167,3.7133125,308.0857222,117.3067153,31792.2623,20672.42002,16813.88664
06-05-2017,18.57423611,69.94611111,1.970875,303.5006319,117.8152847,31787.45355,19412.3065,17513.84615
07-05-2017,21.06201389,55.71972222,0.235520833,312.3438264,131.0729306,29499.19126,17517.41486,17297.32793
08-05-2017,19.450625,65.485625,0.080979167,317.0095417,136.5957986,32498.97268,20177.42518,17445.74899
09-05-2017,19.45597222,80.58194444,3.754513889,269.2281806,118.0399722,32179.84699,20504.66976,17297.85425
10-05-2017,19.30965278,79.35951389,4.918041667,285.3223472,119.4412708,32841.61749,20581.70795,17334.61538
11-05-2017,19.80173611,79.56347222,3.954284722,299.4855486,163.2329583,32754.44809,20552.16718,17366.80162
12-05-2017,19.16631944,82.64583333,0.069847222,258.7441389,136.3548681,32365.72678,20176.62539,17098.09717
13-05-2017,24.58583333,54.28076389,0.651340278,291.0369167,171.7652153,31987.93443,18951.16099,17795.95142
14-05-2017,23.021875,45.36958333,1.559513889,317.0283333,168.0709236,30132.54645,17439.13829,17549.1498
15-05-2017,18.83013889,73.25861111,3.522375,297.8821528,174.6913125,32627.23497,20058.97833,17815.38462
16-05-2017,19.41041667,74.01590278,4.919847222,301.9104653,170.0221042,32700.24044,20586.68731,17632.75304
17-05-2017,19.23958333,77.996875,4.918881944,261.685375,167.4137708,32651.36612,20489.37049,17666.43725
18-05-2017,21.69916667,64.29569444,4.436722222,310.617125,123.1447917,32719.47541,20896.64603,17704.17004
19-05-2017,20.01708333,72.01486111,0.073520833,295.8683889,116.8489167,32147.5847,20058.10114,17124.69636
20-05-2017,19.88402778,75.15847222,0.068826389,310.4633194,82.53701389,32090.4918,19415.63467,18027.89474
21-05-2017,19.19020833,70.02694444,0.070159722,304.9456181,79.17310417,31507.06011,17107.35294,17591.01215
22-05-2017,18.86375,73.56576389,0.069805556,231.6885833,110.3161181,33288.91803,20784.00413,17287.32794
23-05-2017,17.57777778,72.71368056,2.551152778,201.8695139,102.0883958,33497.44262,20898.40041,17763.40081
24-05-2017,17.83138889,75.65347222,4.707451389,122.066375,92.92456944,33169.57377,20983.02374,17525.22267
25-05-2017,18.67763889,76.88895833,4.919277778,311.1361736,86.3443125,33610.92896,20418.16305,18073.60324
26-05-2017,19.09569444,81.29388889,4.919402778,309.0075069,91.15534722,33875.49727,21259.75232,17674.89879
27-05-2017,20.084375,81.55388889,4.059631944,293.0879028,136.1365417,33967.56284,20723.52941,18332.71255
28-05-2017,22.29020833,66.42069444,0.075180556,220.1138333,114.2990972,32540.6776,19078.43137,18413.68421
29-05-2017,23.61652778,59.14326389,1.582,312.8390417,116.3373472,34164.02186,20840.42828,18523.68421
30-05-2017,21.62201389,75.07875,4.922020833,282.4529653,108.6827431,33927.08197,20954.41176,18385.95142
31-05-2017,21.37354167,75.85381944,4.206555556,304.5883333,101.9091389,33989.94536,20968.73065,18458.98785
01-06-2017,21.27833333,77.35194444,0.880145833,300.8029444,99.51728472,34350.55188,21158.83576,18727.38462
02-06-2017,21.51409722,78.25270833,0.068666667,312.2395139,126.5963542,34905.96027,20815.46258,18479.79487
03-06-2017,21.396875,76.33194444,0.068618056,314.9722222,122.6842083,35975.36424,20108.47193,19207.46667
04-06-2017,21.09652778,80.13076389,0.068645833,155.5760833,119.5985,32234.70199,18743.00936,19195.11795
05-06-2017,21.41118056,81.93180556,0.068284722,193.4179306,131.2026528,34450.06623,20985.68087,19198.60513
06-06-2017,21.42763889,84.48194444,0.067444444,156.9015903,122.0386042,34280.0883,21861.53846,19352.32821
07-06-2017,21.459375,79.70625,0.0691875,273.2654306,126.9426528,34332.53863,21972.45322,19240.82051
08-06-2017,22.19493056,74.13736111,0.073319444,271.2932083,102.3881528,34885.12141,21905.35343,19279.26154
09-06-2017,22.74263889,64.27284722,0.077923611,280.4172847,131.8824931,34901.63355,20966.78794,18792.49231
10-06-2017,21.67819444,61.316875,0.081375,204.4165347,138.2914306,35553.81898,18515.09875,19443.77436
11-06-2017,21.76020833,55.61694444,0.080076389,244.9315417,150.0319722,33096.15894,18294.67256,19450.50256
12-06-2017,20.02416667,54.78430556,0.081090278,148.9896528,98.84648611,35526.18102,20772.01143,19470.07179
13-06-2017,20.51145833,51.23569444,0.080993056,260.8742083,163.0243819,35300.66225,21476.74116,19538.37949
14-06-2017,20.441875,56.05944444,0.080145833,190.8430903,104.0146597,35106.93157,22173.90852,19761.84615
15-06-2017,21.28763889,52.43763889,0.075868056,333.9561736,122.6172569,35532.98013,21797.14137,19967.8359
16-06-2017,21.18451389,65.555625,0.070333333,335.0657014,114.2234444,35390.37528,22397.34927,19830.35897
17-06-2017,21.74972222,75.34680556,0.064430556,331.7616389,82.98250694,35335.98234,20899.55821,21546.91282
18-06-2017,21.70819444,76.954375,0.067784722,328.1973056,81.1235,33874.87859,19476.92308,20589.66154
19-06-2017,21.58506944,79.024375,0.067951389,315.8615139,77.34424306,36308.96247,22190.98233,20817.84615
20-06-2017,22.89770833,74.16395833,0.069326389,279.5063194,68.45313194,37031.78808,21264.26715,21107.61026
21-06-2017,24.01861111,60.765625,1.518909722,324.1656667,84.08930556,37331.47903,21776.42931,20733.98974
22-06-2017,23.56951389,48.50923611,4.919173611,334.203,83.55913194,36639.2053,22531.08108,20866.29744
23-06-2017,23.19708333,54.39430556,4.919069444,331.6011042,81.35121528,36932.36203,21811.82432,20837.94872
24-06-2017,21.52395833,72.98895833,4.919680556,309.6080625,66.791125,36645.29801,19966.06029,22132.22564
25-06-2017,22.51944444,74.67041667,4.919229167,325.8840833,80.43695833,35451.65563,19653.58628,23210.99487
26-06-2017,22.78131944,79.095,4.918291667,312.2780694,68.2908125,31291.65563,17968.60707,22729.55897
27-06-2017,23.38909722,74.60583333,4.918736111,303.6807986,79.98476389,29103.66446,17486.17464,21924.02051
28-06-2017,24.61097222,63.64743056,4.919729167,314.2684861,89.03570833,32082.47241,20169.17879,22212.4718
29-06-2017,24.86215278,67.61368056,3.867479167,301.0926458,96.09454861,32148.07947,20005.89917,22661.33333
30-06-2017,24.45972222,63.91784722,4.918770833,299.2873264,99.21032639,32165.60706,20982.77027,22621.33333
