DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
01-07-2017,25.45715278,55.70666667,4.919472222,308.0921528,86.46275694,32224.62901,21104.45675,24162.38494
02-07-2017,24.365625,74,4.919465278,301.7176319,96.22419444,31603.80952,19498.78692,24409.37238
03-07-2017,24.94513889,80.13048611,4.918784722,196.4844444,135.4624653,33872.95681,22420.46413,24423.64017
04-07-2017,25.27513889,78.75347222,4.918930556,284.2735903,116.7887361,33084.0753,23811.07595,24873.09623
05-07-2017,25.63708333,78.43340278,4.918152778,285.4075208,65.88306944,35379.09192,22962.44726,25060.66946
06-07-2017,26.99270833,70.26472222,4.548555556,304.56,74.63547917,36044.96124,22044.83122,24744.93724
07-07-2017,29.42479167,50.14333333,2.746173611,304.9174097,78.55511806,33831.36213,23206.59283,24549.91632
08-07-2017,26.97194444,53.81166667,4.9119375,305.9316319,78.97452778,34662.90144,22203.48101,25836.40167
09-07-2017,26.39090278,60.10930556,4.911680556,307.4435208,76.3516875,32541.35105,20631.77743,26615.64854
10-07-2017,28.63291667,39.566875,4.913659722,316.2147986,71.01721528,35854.75083,24043.85549,27280
11-07-2017,25.95256944,55.58111111,4.911013889,309.3869444,71.74293056,36514.59579,24585.57489,27623.34728
12-07-2017,25.84555556,70.05409722,4.908118056,308.7992014,71.09072222,36926.77741,24700.05274,27997.57322
13-07-2017,25.69319444,74.67173611,4.905097222,308.7117569,76.79372222,36768.94795,24854.85232,27606.56904
14-07-2017,25.61847222,76.66763889,4.912854167,295.0225,59.16101389,34508.34994,23967.74789,28225.60669
15-07-2017,26.52097222,76.01520833,4.914340278,243.5338125,105.8223542,35529.12514,23943.75,29449.2887
16-07-2017,26.70909722,80.48388889,4.916694444,211.8234028,121.8910903,34962.34773,21809.04536,29578.45188
17-07-2017,28.50208333,57.784375,4.923277778,305.5626597,65.87804861,36876.98782,24650.63291,29239.20502
18-07-2017,29.27041667,38.761875,4.922256944,314.1286736,62.40081944,37241.50609,25256.03903,29595.94142
19-07-2017,28.35513889,43.07895833,4.914486111,312.6916528,59.10825694,37845.98007,24681.11814,30371.75732
20-07-2017,27.53583333,51.79534722,2.417840278,290.6936667,81.82519444,36726.73311,24972.23101,30074.8954
21-07-2017,32.42895833,29.35986111,1.202340278,299.7936111,69.37415278,35487.97342,24448.78692,29318.49372
22-07-2017,28.65916667,46.03659722,4.907916667,304.3200208,63.02385417,35269.50166,24016.42932,30545.77406
23-07-2017,27.36888889,41.41013889,4.907951389,315.9170417,52.63840278,33720.31008,22530.19515,31252.76151
24-07-2017,27.869375,46.026875,4.907298611,312.6679028,49.29061111,38043.32226,28354.53587,30630
25-07-2017,25.21527778,57.53375,4.908256944,304.1619375,53.16713889,38449.92248,26899.20886,32700.20921
26-07-2017,29.19694444,45.28784722,4.907013889,303.3342847,52.38872222,38169.6124,26363.81857,31872.05021
27-07-2017,28.38590278,47.90520833,4.907472222,271.810375,76.62990972,38322.56921,26910.0211,31783.17992
28-07-2017,29.93881944,44.01798611,4.907701389,290.8479792,58.92084028,37912.82392,26904.50949,29974.30962
29-07-2017,28.54125,43.05201389,4.908166667,312.1082917,41.40273611,38000.84164,25799.86814,27693.17992
30-07-2017,26.02104167,58.86222222,4.907145833,276.1186458,94.31811111,35813.95349,24166.21835,28235.89958
31-07-2017,25.591875,57.47027778,4.905083333,302.5952222,64.19770139,38586.09081,26842.08861,28292.88703
01-08-2017,26.40756944,74.77673611,4.907097222,272.7413681,93.13863194,37677.46948,25656.3358,27036.73981
02-08-2017,26.05368056,81.62180556,4.909277778,101.7302222,78.41020833,37194.62819,25694.93136,26051.66144
03-08-2017,26.63333333,59.76902778,4.907138889,276.8632569,74.73460417,37220.24417,26990.33791,25631.68234
04-08-2017,25.985625,68.43159722,4.904777778,176.2160764,108.7617014,37330.47725,27400.0792,26643.38558
05-08-2017,26.40826389,78.14909722,4.907173611,176.2658611,98.66665972,37556.75916,26289.01795,26805.47544
06-08-2017,27.70743056,76.17861111,4.907055556,228.0115208,93.26719444,35093.6293,24831.07181,26840.12539
07-08-2017,28.43701389,64.46472222,4.90525,176.7463681,94.1250625,38162.7081,27918.50581,26911.01358
08-08-2017,27.12013889,82.83722222,4.907118056,209.4203611,114.9279722,38733.49612,27295.61774,28017.55486
09-08-2017,28.153125,73.22256944,4.907069444,212.5071597,96.68200694,37142.41953,27358.02534,27310.09404
10-08-2017,29.54388889,45.43743056,4.904388889,219.7862639,89.19946528,36886.88124,26787.6188,26917.57576
11-08-2017,30.20263889,29.77243056,4.905298611,266.0840208,70.68613194,36716.93674,26164.14995,26341.85998
12-08-2017,27.67694444,37.10993056,4.904472222,254.4253681,68.45174306,36136.82575,25336.14044,26971.24347
13-08-2017,24.27944444,46.62708333,4.9033125,290.4439306,53.32945833,35035.78246,23883.87012,26443.26019
14-08-2017,23.57513889,46.35270833,4.907138889,282.9697917,54.90104167,35866.3707,24858.94931,25483.51097
15-08-2017,24.55986111,50.581875,4.906319444,281.3096042,35.39858333,37270.32186,25800.89757,25503.1139
16-08-2017,25.02791667,57.83861111,4.274493056,284.1440347,35.28298611,37440.71032,25603.32629,26307.54441
17-08-2017,24.87513889,59.13673611,0.070569444,278.3550903,36.17358333,37974.16204,26033.63252,26247.85789
18-08-2017,24.19347222,68.76763889,0.067041667,265.2315556,46.91834028,37316.80355,25550.92397,26394.81714
19-08-2017,25.25458333,77.94097222,3.535986111,245.1894167,55.05615278,37128.92342,24422.25449,26611.36886
20-08-2017,25.54416667,85.20763889,4.922479167,116.1379861,78.92626389,34785.57159,22845.03696,26054.00209
21-08-2017,25.31368056,66.89354167,4.921604167,250.87375,72.92734722,36030.49945,23703.77508,24599.24765
22-08-2017,24.101875,51.62152778,4.923756944,247.2475903,58.83346528,36551.74251,24347.75607,24079.91641
23-08-2017,23.69791667,55.39604167,4.9128125,273.0502569,37.4024375,36662.10877,24229.46146,24051.57785
24-08-2017,23.66201389,61.47430556,4.907993056,275.374875,31.15990972,36685.72697,23724.20803,23141.98537
25-08-2017,23.645,74.48479167,4.916375,264.5234792,45.35942361,36104.19534,23096.62091,22677.19958
26-08-2017,24.61430556,78.66902778,4.923902778,259.9651806,40.35715972,36206.88124,22771.7529,22244.30512
27-08-2017,25.01465278,79.46173611,4.921756944,236.8266736,67.55585417,35153.91787,21714.80993,21369.1536
28-08-2017,24.82409722,88.10763889,4.920097222,92.80229167,66.87461111,36161.46504,22150.60718,19365.60084
29-08-2017,25.05520833,88.55416667,4.920541667,116.1280972,80.93761806,35246.3485,21694.79937,18224.99478
30-08-2017,25.57041667,78.810625,4.9213125,175.0788611,86.386125,32954.49501,20837.93559,17351.72414
31-08-2017,25.05784722,59.89215278,4.923125,262.5214167,24.57422917,33062.37514,19350.26399,16486.1442
01-09-2017,23.72680556,59.55847222,4.923034722,253.8271181,33.39441667,29503.89381,16648.85655,15470.8478
02-09-2017,22.80930556,50.53972222,4.925131944,260.2591389,27.9730625,30945,17090.85239,16712.07354
03-09-2017,22.45333333,51.21701389,3.824347222,242.5245278,44.70884722,31516.59292,17444.82848,16778.26353
04-09-2017,22.11090278,62.76861111,0.238020833,235.28025,51.06190278,31898.18584,18712.0842,16164.16752
05-09-2017,22.54555556,70.54201389,0.288347222,242.6052639,43.4645625,33401.19469,18901.42931,16140.143
06-09-2017,23.61388889,76.33381944,0.281972222,195.3945694,74.45910417,32435.61947,20269.10083,16458.05924
07-09-2017,23.55520833,79.870625,0.281666667,183.8844583,61.37181944,34517.47788,21021.10187,16530.62308
08-09-2017,22.98756944,78.29055556,0.292145833,240.4183958,40.67960417,34321.63717,21364.31913,16478.20225
09-09-2017,23.45326389,72.72111111,0.295520833,234.1687083,30.06297917,33690.04425,20151.74116,16255.64862
10-09-2017,23.31319444,67.62277778,0.295090278,211.0567639,60.32606944,31890.17699,19304.20998,14040.7763
11-09-2017,23.83416667,63.20506944,0.292993056,202.8932708,66.88236806,33868.27434,21514.7869,14081.06231
12-09-2017,22.86381944,55.99395833,0.2744375,237.4219167,31.81583333,34891.46018,21267.56757,15199.30541
13-09-2017,23.16541667,58.705,0.279263889,209.0527222,73.70847917,35385.0885,22083.86175,15593.25843
14-09-2017,22.98881944,56.47701389,0.289527778,224.6416736,52.09013889,35559.64602,22360.39501,14826.27171
15-09-2017,23.80923611,50.165,0.308027778,242.8571528,39.08677083,34246.0177,21207.04262,14909.70378
16-09-2017,20.71368056,64.33284722,2.399458333,81.19142361,67.31406944,33550.66372,19485.13513,15131.39939
17-09-2017,19.84680556,64.71465278,4.9195,231.8835347,34.30043056,31889.33628,17542.09979,14585.86313
18-09-2017,22.10569444,82.35159722,4.915666667,85.751,70.31368056,33455.9292,20552.65073,14153.46272
19-09-2017,22.54076389,83.75416667,4.915763889,92.87131944,74.38891667,34008.9823,20831.52287,14443.47293
20-09-2017,23.63576389,78.25944444,4.92125,166.0374306,43.7786875,34025.13274,20799.24636,14035.79162
21-09-2017,26.41902778,43.54618056,4.922055556,224.1596319,35.73075694,33684.11504,20760.29106,13943.61593
22-09-2017,25.69111111,36.75270833,4.923645833,211.0327292,49.44193056,33303.62832,19219.93243,14289.76507
23-09-2017,22.34270833,65.44034722,4.923472222,208.5860278,42.14430556,33858.27434,19336.09667,15090.45965
24-09-2017,22.10736111,75.2725,4.920798611,149.55,63.72910417,32220.75221,18009.30353,14365.39326
25-09-2017,21.04111111,79.22645833,4.927868056,190.4325556,58.87968056,34550.26549,20932.87422,14114.89275
26-09-2017,21.05645833,77.073125,4.930493056,224.2656319,27.78536111,33527.56637,21431.49688,14560.7763
27-09-2017,22.03819444,75.51145833,4.918576389,171.5792361,52.09770139,35228.45133,21128.82017,14423.73851
28-09-2017,21.41986111,73.96229167,4.918486111,177.9605,46.54763889,34705.9292,23290.22869,12443.71808
29-09-2017,20.91861111,74.46131944,4.9191875,199.3812292,29.8070625,34351.50442,22416.29418,12431.86925
30-09-2017,20.02597222,76.91958333,4.920555556,205.3407708,31.49086111,31469.60177,20334.7973,14031.3381
01-10-2017,21.65590278,68.65034722,4.918618056,204.105875,30.34165278,32340,17679.33091,13566.76798
02-10-2017,23.45055556,52.77555556,4.921013889,178.1794722,67.92275,34032.99781,20132.46888,13620.06079
03-10-2017,23.39541667,53.64006944,4.924715278,166.5605764,61.88211111,34406.8709,20822.27697,13484.78217
04-10-2017,25.46416667,52.74590278,4.922916667,96.70479167,62.81485417,34055.22976,21061.87759,13614.46809
05-10-2017,24.68340278,58.563125,4.921222222,144.2428611,48.00525,33524.77024,22084.8029,13883.9311
06-10-2017,21.76513889,57.22222222,4.920006944,146.0054375,60.44450694,33514.48578,21456.0166,13731.83384
07-10-2017,20.02888889,52.94805556,4.920902778,189.6926458,22.88561111,33944.3326,20357.78008,14167.78115
08-10-2017,18.19326389,67.95048611,3.817159722,184.7404306,35.85330556,32635.88621,18559.1027,14192.09726
09-10-2017,19.47208333,73.71083333,0.079222222,131.7395694,54.15545833,33787.00219,20748.85892,13952.66464
10-10-2017,21.95256944,72.59090278,0.081743056,112.1389167,58.31634028,33500.70022,21267.06432,13610.17224
11-10-2017,22.34875,63.48368056,0.108881944,87.31635417,46.17700694,34249.40919,21029.33091,13815.07599
12-10-2017,20.57805556,72.61041667,0.081222222,123.6169167,47.24150694,34645.20788,21576.32261,13828.20669
13-10-2017,21.43131944,59.33791667,0.091479167,130.7350347,51.77213194,34045.95186,21581.58714,13389.01722
14-10-2017,19.59131944,75.57833333,0.092104167,157.8989861,38.17377083,34079.69365,21183.29875,13478.41945
15-10-2017,19.364375,79.04791667,0.077395833,126.6545556,53.80732639,32785.51422,18611.82573,13393.59676
16-10-2017,20.41513889,85.28333333,0.139916667,57.73161111,39.47265972,34242.18818,21688.38174,13256.21074
17-10-2017,20.57090278,84.23381944,0.080319444,65.27144444,48.21395139,34570.19694,21566.70124,13126.4843
18-10-2017,19.59465278,81.73381944,0.220069444,47.52144444,30.18225,33808.75273,22251.81535,13350.6383
19-10-2017,19.82743056,83.57020833,2.890180556,83.11027083,52.444,33550.32823,21786.79979,13589.26039
20-10-2017,20.91763889,76.32291667,4.924305556,161.8204653,26.67099306,32973.30416,21714.18568,12526.36272
21-10-2017,19.33076389,80.72048611,4.917354167,131.6104028,41.83134722,33065.12035,21001.68568,13083.80952
22-10-2017,19.56222222,80.68194444,4.917472222,137.3493264,55.34859028,31885.82057,18621.21369,13026.05876
23-10-2017,19.90763889,79.66777778,4.917125,55.04854167,45.16324306,33245.60175,21183.73963,13219.65552
24-10-2017,19.81763889,76.21972222,4.917819444,102.0774306,67.76420139,33586.52079,21731.5612,12999.02736
25-10-2017,20.11930556,80.40631944,2.977701389,76.13376389,45.89038889,31737.37418,23373.15871,13018.64235
26-10-2017,19.50451389,70.000625,0.083486111,63.07386806,40.43408333,30602.58206,24620.53942,12781.84397
27-10-2017,19.01680556,65.48694444,3.054486111,106.2104028,54.67578472,29697.24289,24170.35788,12669.5846
28-10-2017,16.95451389,77.70027778,4.9175,158.8733125,28.77875694,29818.73085,23860.24378,12437.60892
29-10-2017,18.20131944,79.04152778,4.918548611,107.9188681,56.53020139,28570.19694,21305.26452,12165.10638
30-10-2017,18.86569444,81.78888889,3.681861111,68.05613194,56.44539583,30251.46608,23985.19191,12014.71125
31-10-2017,19.16944444,70.86284722,0.075694444,28.8981875,24.49988194,30503.98249,24526.01141,12193.06991
01-11-2017,18.60638889,48.48555556,0.084666667,138.3617708,115.2623403,30039.95727,24413.61054,12124.41767
02-11-2017,20.06833333,56.88347222,0.082715278,139.3031458,120.4712222,29621.23932,24091.1157,12309.07631
03-11-2017,17.67625,76.07520833,0.079986111,117.3437639,103.4241736,29287.22222,23955.44938,12181.76707
04-11-2017,17.819375,75.27944444,0.076958333,149.0360069,146.2442292,29196.32479,23814.20455,12418.27309
05-11-2017,18.53652778,77.90618056,0.070555556,148.6081667,152.5657361,27486.83761,21146.56508,12042.16867
06-11-2017,19.83270833,74.3225,0.069597222,147.6117847,149.2069097,28511.28205,21899.66426,11877.59036
07-11-2017,20.44298611,72.17520833,0.070506944,102.7456667,92.72872917,29294.74359,23334.73657,11958.6747
08-11-2017,20.20229167,74.97006944,0.069430556,122.0315139,93.041625,28987.94872,23731.89566,14566.74699
09-11-2017,18.91777778,80.46694444,0.070631944,88.1866875,71.52966667,29138.11966,23827.78926,15358.31325
10-11-2017,18.07291667,76.88805556,0.072298611,131.6714444,74.418,28797.09402,23219.70558,14345.70281
11-11-2017,19.13111111,69.54847222,0.072520833,108.1247847,86.2358125,28211.88034,22879.4938,12098.91566
12-11-2017,17.800625,71.78368056,0.073847222,119.2638958,63.81722917,27206.66667,20463.40393,14752.36948
13-11-2017,19.50479167,64.83715278,0.071354167,140.9963056,42.011125,29159.01709,23331.81818,15423.65462
14-11-2017,18.335,73.56958333,0.071152778,130.5090556,42.40010417,29069.52991,23484.52996,15522.4498
15-11-2017,17.289375,72.31416667,0.082090278,129.1566389,49.4688125,29751.49573,23461.49277,13779.75904
16-11-2017,16.09875,73.14270833,0.077694444,131.2123194,41.66994444,30065.04274,22906.97314,15213.85542
17-11-2017,15.26020833,76.15736111,0.078097222,76.48702778,57.4248125,28701.79487,22936.75103,15813.93574
18-11-2017,15.35506944,81.35041667,3.328638889,131.6977778,36.14482639,28371.19658,20991.70971,15763.89558
19-11-2017,15.18833333,75.85541667,3.668986111,127.3949375,38.31959722,27354.91453,20646.02273,12332.32932
20-11-2017,17.40979167,59.23444444,0.081763889,108.5206042,37.187375,29020.51282,23842.94938,11789.23695
21-11-2017,13.48694444,50.96340278,1.973152778,132.552625,22.32794444,29386.83761,24025.07748,11619.15663
22-11-2017,12.20541667,64.80375,4.430513889,101.6640347,42.528625,29260.47009,23749.43182,11660
23-11-2017,10.32213194,69.80159722,4.804597222,117.1842917,33.38191667,29270.68376,23583.62603,11560.96386
24-11-2017,13.41291667,56.933125,4.635861111,124.0152708,24.22184028,28769.70085,23852.37603,11231.40562
25-11-2017,17.31784722,57.75763889,1.502222222,128.4180069,22.22672222,28772.09402,23594.83471,11341.08434
26-11-2017,15.80868056,63.24819444,3.966958333,125.2985208,19.94515972,28298.03419,21437.13843,11303.05221
27-11-2017,13.05125,79.35916667,0.579944444,121.5069931,27.51702083,29000.47009,24256.92149,11621.00402
28-11-2017,16.71152778,70.99201389,4.165402778,119.1783681,22.79651389,29775.59829,24475.30992,11602.16867
29-11-2017,16.91041667,66.28840278,3.392104167,107.1112153,28.05117361,30450.76923,24934.96901,11540.44177
30-11-2017,14.04458333,76.02263889,0.074805556,119.2489375,28.35392361,29805.7265,24924.35434,10722.48996
01-12-2017,17.141875,68.53555556,0.081743056,113.9435208,36.52752083,26995.90199,21047.63731,10530.61225
02-12-2017,16.13166667,63.79465278,0.082875,83.21208333,40.53173611,27669.37051,21498.44022,10936.53461
03-12-2017,14.08083333,70.36263889,1.247875,77.1569375,37.14458333,27016.6033,21116.19106,11059.58383
04-12-2017,13.88631944,71.67138889,2.049319444,95.56801389,39.30783333,29151.62653,23862.32996,10956.46258
05-12-2017,12.00618056,70.05604167,0.7165,121.7699306,37.62065278,29394.88804,24108.49443,11119.68788
06-12-2017,10.47467361,66.34125,0.7731875,120.5833056,24.51145833,29318.46219,24217.93495,11248.37935
07-12-2017,9.849875,73.57375,0.207145833,122.6412431,26.89502778,29148.24673,24631.78889,11041.57663
08-12-2017,12.43145833,61.935,0.082881944,124.0335556,31.51386806,28952.09125,24373.29958,11207.84314
09-12-2017,10.76783333,74.61152778,0.081034722,106.1746389,29.32529861,29243.00803,24124.78265,11336.17447
10-12-2017,10.55513889,77.75534722,0.082916667,92.20804861,53.97814583,27869.75074,22083.33333,11183.83353
11-12-2017,11.02334722,80.70659722,0.081458333,111.5433958,32.72574306,30070.00422,24005.83001,11887.7551
12-12-2017,18.23152778,47.37506944,0.083736111,111.1753125,43.95920833,29577.56654,24001.04838,10759.90396
13-12-2017,13.44979167,56.13319444,0.081333333,39.50278472,30.49004861,29584.19941,23855.6817,10866.70668
14-12-2017,12.90597222,67.633125,0.084576389,45.90214583,36.85794444,29721.71525,24472.53759,10833.85354
15-12-2017,15.27326389,65.94729167,0.081979167,47.96011111,45.08019444,29391.17026,24005.0629,10767.02681
16-12-2017,14.24770833,74.94215278,0.082652778,117.2751319,19.472625,28762.5264,22871.02383,10703.12125
17-12-2017,13.29993056,75.935,0.599361111,118.1249236,19.25042361,27212.58978,21915.05574,10669.78792
18-12-2017,12.45208333,84.36305556,0.082298611,112.8826944,27.92192361,29621.673,24280.55641,10582.23289
19-12-2017,13.22069444,82.36243056,0.080784722,117.7737153,28.59073611,29655.21758,24515.49555,10780.27211
20-12-2017,15.85208333,71.81395833,0.073465278,90.94306944,44.25578472,29736.45965,24401.14555,10848.61945
21-12-2017,16.254375,68.77645833,0.0750625,50.03563194,46.61829861,29631.51669,24075.50885,10666.90676
22-12-2017,15.33069444,72.55736111,0.074368056,92.74720139,32.91083333,28978.36924,23906.89884,10899.7599
23-12-2017,12.03229167,80.91243056,0.080354167,76.502125,38.71149306,28971.10266,23753.55426,11316.88675
24-12-2017,11.74159722,81.01236111,0.082694444,111.0497083,27.91710417,27467.30038,21547.94415,11164.98599
25-12-2017,10.62154861,76.29201389,0.083270833,115.6610347,24.04906944,29980.94635,24562.16119,11182.59304
26-12-2017,11.62184028,69.07090278,0.0830625,106.8366875,50.76038889,30013.47697,24757.00624,11395.67827
27-12-2017,15.23291667,59.44590278,0.082027778,95.89067361,41.7050625,29966.9624,25057.48185,11498.27931
28-12-2017,13.66236111,62.839375,0.081354167,112.6201597,30.20936111,30267.00465,24585.2511,11167.02681
29-12-2017,12.99048611,49.07875,0.078180556,122.2200208,23.97102083,29209.63245,24610.82131,11171.26851
30-12-2017,11.68899306,51.36166667,0.078173611,123.814125,24.03994444,28145.66962,24211.28669,11560.82433
